Content,Date,Language,Location,Number of Likes,Number of Retweets,In Reply To,Author Name,Author Description,Author Statuses Count,Author Favourites Count,Author Friends Count,Author Followers Count,Author Listed Count,Author Verified,Longitude,Latitude,Author
"@peereira11 Qual trabalho por  favor??
Quebrar BH séria?
Kalil é um jumento.",2020-10-27 19:44:02,pt,,3.0,0.0,@peereira11,Dany,Bolsogado apaixonada pelo Brasil,119.0,801.0,75.0,6.0,0.0,False,,,@Dany12947019
"@Luh_Aurea_ Foi sua prima, véi... Inventa não",2020-10-27 19:41:39,pt,,1.0,0.0,@Luh_Aurea_,Leandro,Tudo que eu não sou no outro eu sou aqui. Preferência por comunicação via GIFS.,34.0,5.0,18.0,16.0,0.0,False,,,@ColomboPvd
"@NetflixBrasil Eu estou muito triste, @NetflixBrasil , eu ia brigar com você, mas entendo que você também queria todos os filmes, enfim, a tristeza 😔😔",2020-10-27 19:41:17,pt,,0.0,0.0,@NetflixBrasil,moarmy,BTS & TXT 💜,6585.0,23475.0,1501.0,738.0,0.0,False,,,@aurea___
@amandasalvesm @BrunoEnglerDM BH E Bolsonaro choro e livre ...sou Atleticano mas para mim esse DITADOR GENOCIDA do Kalil vai para o inferno esse lixo de merda ....chupa esse kkkk,2020-10-27 19:39:32,pt,,0.0,0.0,@amandasalvesm,Fernando,xxxxxxxx,1472.0,4287.0,247.0,114.0,0.0,False,,,@Fernand74432678
"@camara_sette Se o @Atletico deve ao município, tem que pagar. Dar a César o que é de César...  E digo mais: Não acho que tenha o dedo do Kalil nessa história, mas se tiver, tá mais que certo, pois como prefeito de BH, ele tem que defender os interesses do povo de BH.",2020-10-27 19:39:24,pt,,2.0,0.0,@camara_sette,Marcos Túlio,"Um cara qualquer, cheio de defeitos e virtudes, que erra e acerta mas continua caminhando e insistindo.",5690.0,2942.0,413.0,178.0,0.0,False,,,@Tulio_Goncalves
@ColomboPvd De nada pelo Indriver,2020-10-27 19:39:21,pt,,0.0,0.0,@ColomboPvd,Luísa,Nem tento resumir,3417.0,2731.0,126.0,140.0,0.0,False,,,@Luh_Aurea_
*Bruno Engler hoje no SBT 19:15* https://t.co/G2oxMgSlVN,2020-10-27 19:39:20,pt,,1.0,0.0,,Guilherme Souza,"Deus, Família, Pátria. 🙏🇧🇷✌🇮🇱👊🇺🇲",159.0,96.0,1328.0,782.0,0.0,False,,,@Guilher63810878
"@camposcam Olha, sou corintiano e moro no sul: Você acha mesmo que  o Kalil tendo mais de 50% de intenções de voto, vai se sujar com a torcida de vcs por tão pouco ? Meio incoerente.",2020-10-27 19:39:09,pt,,0.0,0.0,@camposcam,Lex,"Corintiano, sagitariano, paulista e grego de coração.",77910.0,55779.0,463.0,1506.0,15.0,False,,,@lex_fsilva
@PetruquioCec Sem Kalil nem estadio tinha,2020-10-27 19:38:42,pt,,3.0,0.0,@PetruquioCec,Pedro Teixeira,,5221.0,7950.0,1165.0,1493.0,0.0,False,,,@Pedro_Htr
"@LeoSquadra @dbelemlopes E o dono da CNN é o dono da Mrv.
Kalil inteligente, viu a arapuca que tinham armado para ele.",2020-10-27 19:38:07,pt,,0.0,0.0,@LeoSquadra,Onlygoodsong,,2298.0,9.0,1.0,7.0,0.0,False,,,@onlygoodsong
@otempo Eu também discordo. Deve estar 75% para o Kalil.,2020-10-27 19:38:00,pt,,0.0,0.0,@otempo,luiz antonio franco,,1395.0,8012.0,272.0,107.0,0.0,False,,,@luizkfranco
"@NetflixBrasil @emillypereira0 Você molhou todas as velas, quebrou todos as lampadas e roubou as pilhas da lanterna, @NetflixBrasil",2020-10-27 19:37:47,pt,,1.0,0.0,@NetflixBrasil,moarmy,BTS & TXT 💜,6585.0,23475.0,1501.0,738.0,0.0,False,,,@aurea___
@bianccwa não sofra pois irá passar na uema!,2020-10-27 19:37:42,pt,,0.0,0.0,@bianccwa,cristofóbico,nobody pray for me,7088.0,9650.0,297.0,314.0,0.0,False,,,@kalil_trabulsi
"Família união + Kalil = destruir o Cruzeiro

Cuidado torcedor!",2020-10-27 19:37:12,pt,,7.0,2.0,,AnônimoZeiro,@Cruzeiro,18949.0,10194.0,1399.0,4260.0,3.0,False,,,@anonimozeiro
"@alexandrekalil quer destruir a diretoria do @Atletico visando sua volta ao clube. Já sabe que vai perder a prefeitura. @BrunoEnglerDM mostre essa verdade nos seus comícios. Kalil TIRANO, filho da puta mesmo. 
Olha que sou atleticano. Não idiota!
https://t.co/g42XmoX36d",2020-10-27 19:37:03,pt,,0.0,0.0,@alexandrekalil,Paulo ROBÔ Junior,,13533.0,10005.0,633.0,716.0,0.0,False,,,@PauloMLaraJr
@camara_sette Vai brigar com papai Kalil da nisso aí,2020-10-27 19:36:56,pt,,0.0,0.0,@camara_sette,Alexandre,,1014.0,421.0,88.0,197.0,0.0,False,,,@alexandrelp
@SuperesportesMG Ele não falou do Kalil em nenhum momento. Os dois deveriam processar esse jornalzinho mequetrefe.,2020-10-27 19:35:51,pt,,2.0,0.0,@SuperesportesMG,Thiago Costa,Live long and prosper! 🖖,4267.0,2839.0,563.0,103.0,0.0,False,,,@thiagolc30
@JairSan59805480 @Igortep Tbm acho q tenha mais coisa mas acho q passa mto por isso ..Kalil tá se mostrando como vc disse infantil demais,2020-10-27 19:35:51,pt,,1.0,0.0,@JairSan59805480,Patrick🐓,"29 anos,casado com @Tainara04510922 louco por Jesus
Atleticano de coração e estou no twitter pra falar e ouvir sobre futebol e mais nada 🐓😎",1081.0,3235.0,288.0,55.0,0.0,False,,,@Patrick83093524
"@g_garc2 Já vai ficar complicado pq vocês colocaram um asno na presidência, agora querem enfiar o idiota funcional do @BrunoEnglerDM na prefeitura? Melhor Kalil msm e podem chorar a vontade",2020-10-27 19:35:43,pt,,0.0,0.0,@g_garc2,Amanda,"Quem não gosta de mim também, obrigada, eu também não gosto de um montão de gente",25577.0,107885.0,334.0,681.0,3.0,False,,,@amandasalvesm
@batmaia nao entendo como o cara achou  q tava arrasando postando esse video,2020-10-27 19:35:41,pt,,0.0,0.0,@batmaia,cristofóbico,nobody pray for me,7088.0,9650.0,297.0,314.0,0.0,False,,,@kalil_trabulsi
"@carvalhorola @DanilodePaulaC1 @iranbarbosa @camara_sette O pior que acontece amigo. O kalil ao aprovar o novo plano diretor, ferrou com as grandes construtoras. A MRV perdeu nessa história. Aí já viu né?!?!?! Empresário que perde dinheiro guarda rancor.",2020-10-27 19:35:27,pt,,3.0,0.0,@carvalhorola,Marcos Túlio,"Um cara qualquer, cheio de defeitos e virtudes, que erra e acerta mas continua caminhando e insistindo.",5690.0,2942.0,413.0,178.0,0.0,False,,,@Tulio_Goncalves
"Sobre a ""polemica do dia"": O Kalil tah certo, nao tem que favorecer o galo nao, ele é prefeito de BH, nao é presidente do clube. 

@camara_sette , se deve, tem que pagar, simples assim.",2020-10-27 19:35:25,pt,,5.0,1.0,,Renan Camponez,"Atleticano, morador da Califórnia por nao aguentar mais o governo brasileiro",34805.0,166.0,114.0,170.0,2.0,False,,,@renancamponez
Fefe me elogiou hoje. Talvez seja minha áurea. Como diria Natiruts: estou BRILHANDO EM VIDA,2020-10-27 19:35:11,pt,,2.0,0.0,,LOREGOL,boba-séria,76144.0,85813.0,404.0,229.0,1.0,False,,,@lorenaloo
"@direitaminas @em_com @globominas @G1GrandeMinas @governomg @assembleiamg 
Quem disse que mineiro não sabe votar?
Não deixou a Dilma se eleger para o Senado, elegeu o melhor Governador do país, Romeu Zema e pra sacramentar vai chutar o Kalil da prefeitura e eleger o Bruno Engler.",2020-10-27 19:34:35,pt,,0.0,0.0,@direitaminas,Patriota,,11173.0,14792.0,964.0,621.0,0.0,False,,,@PATRIOTA212400
"@camara_sette Sou fã do kalil, não acredito nisso não mas se for verdade deve tem que pagar! Esse projeto de presidente pode ajuntar com o projeto Bostonaro duas💩💩",2020-10-27 19:34:09,pt,,2.0,0.0,@camara_sette,isabel alves,Apaixonada pelo galo e odeia o Bostonaro!,27.0,253.0,36.0,16.0,0.0,False,,,@isabela49917261
kalil não precisa nem sair de casa mais tá eleito com mais de 70% pq só tem ameba concorrendo tb https://t.co/FqP6kcUFI9,2020-10-27 19:33:19,pt,,0.0,0.0,,júnior kyle,fã do Adam Sandler,51480.0,9070.0,292.0,742.0,4.0,False,,,@mariei_
Toda semana esse bando de lixo que votou nesse MERDA de presidente inventando fake news sobre o Kalil e querendo colocar o mascote de Bolsonaro @BrunoEnglerDM na prefeitura de BH! Sonham pq em BH bolsonarista não manda,2020-10-27 19:33:17,pt,,0.0,0.0,,Amanda,"Quem não gosta de mim também, obrigada, eu também não gosto de um montão de gente",25577.0,107885.0,334.0,681.0,3.0,False,,,@amandasalvesm
"Hipótese 3: a atuação na pandemia rende capital político relacionado a ações concretas, sobretudo as que afetam a vida material da população. Vamos lembrar que, além da firmeza nas políticas de isolamento, Kalil sempre se posicionou a favor do auxílio emergencial, implementou (+)",2020-10-27 19:33:08,pt,,3.0,0.0,@Igornefer,Igor T. C. Rocha (ou Nefer),#Covid19 não é gripezinha; ciência (qualquer área) não é opinião; não existe caos social vs caos econômico como dicotomia válida; fique em casa,68496.0,9862.0,782.0,577.0,13.0,False,,,@Igornefer
"@Gvvb1319 @glaucorandazzo @camara_sette Não é isso que ele está questionando. O que ele questiona é retroagir 5 anos, dentro de um acordo que já havia sido feito anteriormente.

Ao contrário do Kalil, o objetivo é pagar corretamente o IPTU, porém do momento em que for alterado conforme assinado pra frente.",2020-10-27 19:33:04,pt,,0.0,0.0,@Gvvb1319,No Panic,"TORCEDOR DO ÚNICO TIME DE MINAS NA SÉRIE A.
🐓💰📊📈📉",13711.0,42585.0,601.0,279.0,1.0,False,,,@jjr_ina
@otempo kalil e um DITADOR filho da puta,2020-10-27 19:32:53,pt,,1.0,0.0,@otempo,Fernando,xxxxxxxx,1472.0,4287.0,247.0,114.0,0.0,False,,,@Fernand74432678
@RosiebyBiel @softdeuk @jhobiesluv @MTVBrasil @fixjhope @JE0NL1PS @jikoogods @namugalaxie @Pudimple_ @closegyu @melodramatxic @jeonslesb @violencejin @pjmvton @tecogguk @imnamjo0n @palletsjm @molimine @aurea___ @chimggukv discurso* erros em busan,2020-10-27 19:32:47,pt,,1.0,0.0,@deboralvesl,Déborah BE ✜,"teamwork makes the dream work - bangtan || moarmy, amou ?",5233.0,38329.0,537.0,346.0,0.0,False,,,@deboralvesl
"Em BH o pessoal precisa separar o Kalil maior Presidente da história do Galo do Kalil Prefeito de BH. Até para fazer uma análise adequada sobre seu mandato, convenhamos que médico em posto de saúde e remédios são obrigação.",2020-10-27 19:31:40,pt,,2.0,0.0,,Tarso,"Brasil paraíso dos ""Especialistas"".",43324.0,35091.0,893.0,1012.0,2.0,False,,,@Galovox13
"@deboralvesl @RosiebyBiel @softdeuk @jhobiesluv @MTVBrasil @fixjhope @JE0NL1PS @jikoogods @Pudimple_ @closegyu @melodramatxic @jeonslesb @violencejin @pjmvton @tecogguk @imnamjo0n @palletsjm @molimine @aurea___ @chimggukv obrigada por avisar, amg",2020-10-27 19:29:59,pt,,1.0,0.0,@deboralvesl,rrrrrrrap monstar assustador ✞,You are the star who turns ordinary things into 𝗲𝘅𝘁𝗿𝗮𝗼𝗿𝗱𝗶𝗻𝗮𝗿𝘆 — Boy With Luv • {fan acc},12392.0,48511.0,6324.0,6317.0,31.0,False,,,@namugalaxie
Depois de mandar o kalil ir sentar no colinho do capet* eu fiquei até mais aliviada,2020-10-27 19:29:22,pt,,0.0,0.0,,pereroxxx,Bi sex uau naquele piqueeeeeeeeee,489.0,179.0,288.0,141.0,0.0,False,,,@isaapereira0
@camara_sette Fdp do kalil!!!,2020-10-27 19:29:14,pt,,0.0,0.0,@camara_sette,Ricardo Nascimento,,10.0,51.0,34.0,1.0,0.0,False,,,@Ricardohln2409
@mxdiciniall Ele tem uma áurea gay mesmo,2020-10-27 19:29:13,pt,,0.0,0.0,@mxdiciniall,livia is golden ☀️to block,𝙼𝚊𝚢𝚋𝚎 𝙸'𝚖 𝚓𝚞𝚜𝚝 𝚜𝚎𝚊𝚛𝚌𝚑𝚒𝚗𝚐 𝚏𝚘𝚛 𝚜𝚘𝚖𝚎𝚝𝚑𝚒𝚗𝚐 𝙸'𝚕𝚕 𝚗𝚎𝚟𝚎𝚛 𝚏𝚒𝚗𝚍 | a / ela / -a |       @agahoranzz,2963.0,2634.0,485.0,477.0,3.0,False,,,@agahoranz
"@MichelLPS2 @SrxAlegria @biiaisabela @camara_sette Amigo, todo mundo sabe que quem esta de birra é o Kalil, que fez e está fazendo de tudo para ir contra oq o Menin esta fazendo no atlético, e oq pode fazer para atrasar o estádio ele esta fazendo, ninguém (pelo menos que eu vi) que nada facilitado para o atlético não, mas que não",2020-10-27 19:28:44,pt,,0.0,0.0,@MichelLPS2,Jota Matheus,,1247.0,5028.0,542.0,43.0,0.0,False,,,@jotachinask
@luciovieira0001 @otempo você sabe que isso foi usado contra o kalil né?,2020-10-27 19:28:34,pt,,0.0,0.0,@luciovieira0001,victor zaracho 🇦🇷,"PROIBIDO CRITICAR JORGE SAMPAOLI NESSE PERFIL

@Atletico @realmadrid #TSMWIN",2769.0,29723.0,477.0,188.0,0.0,False,,,@ErpVictor
@coalacroata Pessoal podia dá uma força na campanha da Áurea,2020-10-27 19:27:15,pt,,0.0,0.0,@coalacroata,Natanael,Dando minha opinião enquanto tento sobreviver em meio a essa rede. Meio merda? Com certeza. Prometo melhorar quando for minha lápide. Ele/Dele,923.0,7016.0,753.0,15.0,0.0,False,,,@TaelGomes
@itzjobitch Áurea quase uma carioca hahaha,2020-10-27 19:26:57,pt,,1.0,0.0,@itzjobitch,braba porém chorona🦉,tentando sobreviver ao apocalipse viral geminiana♊️ y cansada 🌈 só posto porcaria,2127.0,5268.0,802.0,865.0,0.0,False,,,@YoKarlla
@Thur_kalil Da seus pais pra mim faz o favor,2020-10-27 19:26:47,pt,,0.0,0.0,@Thur_kalil,ligeira,,6265.0,1496.0,550.0,386.0,1.0,False,,,@liliborges123
@coalacroata A Aurea merecia algo dessa altura.,2020-10-27 19:26:15,pt,,4.0,0.0,@coalacroata,Mateus,"Nada a temer
Senão o correr da luta",60226.0,116653.0,2834.0,1146.0,6.0,False,,,@MateusBorges86
@_luquinhas80 a gente viu no que deu com Kalil e Zema,2020-10-27 19:26:14,pt,,1.0,0.0,@_luquinhas80,Piva,"Meio ambiente, educação, ciência e etc. • @averdade_jornal • @UP80BR • Ecologia sem luta de classes é jardinagem",5519.0,18790.0,504.0,561.0,2.0,False,,,@piva_upbq
@ceedric10 Fechado com o Kalil,2020-10-27 19:25:43,pt,,0.0,0.0,@ceedric10,Gilberto 🇧🇷🚩,"Clube Atlético Mineiro, Galo forte vingador",1088.0,343.0,736.0,247.0,0.0,False,,,@Gilbert04719460
"@camara_sette Candidato do Menin é dessa diretória é João Vitor Xavier, uma franga enrustida.

Tanto que Menin é o principal doador dele. 500mil até o momento.

Nessa eleição vai mais franfa enrustida. 
 Álvaro Damião 
Júnior Brasil",2020-10-27 19:25:24,pt,,2.0,1.0,@camara_sette,MANU 😁🥖 De arrependido o inferno esta cheio,"Duas estradas se separam em uma floresta: eu tomo aquela que é menos viajada, e isso tem feito toda a diferença",87744.0,80303.0,1956.0,1852.0,1.0,False,,,@Manu_Bhz
@aurea__a Cabelo,2020-10-27 19:25:19,pt,,0.0,0.0,@aurea__a,Ana Elisa,"🙃🏳️‍🌈

https://t.co/TdjzU8t3Ld

@pvdnelisa",7025.0,9112.0,677.0,724.0,0.0,False,,,@mendesanaaa
"@vinnycardozo Foda viu, mas o foco é preocupar com Kalil tnc",2020-10-27 19:25:12,pt,,0.0,0.0,@vinnycardozo,ʀᴀʜ ɴᴏᴠᴀᴇs,Apaixonada pelo @atletico 🖤 ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ Instagram: @rahnovaes | @aquiehgaloporra 🐔,32179.0,54240.0,96.0,11885.0,21.0,False,,,@rahnovaes
@liviaqui PSOL em BH foi bastante amador nessa. Não deu nem pra ganhar um espaço considerável em cima do PT (se era essa a estratégia). E a Áurea ainda saiu menor do que entrou. Tirambaço no pé. https://t.co/G6IsTfPka7,2020-10-27 19:24:48,pt,,0.0,0.0,@liviaqui,Rafael Gomes 🕊️⏳,Professor e Mestre em História Cultural pela @ufsjbr. Co-fundador da @revquadrilatero. Candidato a vereador em Barão de Cocais: 40.100!,19789.0,19487.0,483.0,849.0,1.0,False,,,@RafaelTcheba
"Atlético: cobrança de IPTU que gerou crítica de Sette Câmara a Kalil é de R$ 40 mil
https://t.co/P6jbFhjKLP",2020-10-27 19:24:36,pt,,52.0,6.0,,Superesportes MG,"Acompanhe as últimas notícias de esporte no Brasil e no mundo: futebol, MMA, fórmula 1, vôlei, basquete, tênis, natação, transmissões ao vivo, fotos, vídeos.",163741.0,0.0,39.0,209841.0,326.0,True,,,@SuperesportesMG
"@PierreMuza @omatheus77 @CNNBrasil Ele fez sim, destruiu empregos e empresas (mais de 10mil quebraram) ... Fechou escolas injustificávelmente ... Por causa dele,,  várias fecharam. Sou atleticana e não voto neste prefeito tirano e irresponsável de jeito nenhum. 
Meu voto é Bruno Engler 28.",2020-10-27 19:24:29,pt,,0.0,0.0,@PierreMuza,Maria Aparecida,"Socialismo só para socialistas, para mim não,obrigada. Conservadora, patriota, cristã e contra o Globalismo.  🇧🇷💚🇮🇱",14048.0,16125.0,255.0,400.0,0.0,False,,,@mpirialmeida
"@PetruquioCec Candidato do Menin é dessa diretória é João Vitor Xavier, uma franga enrustida.

Tanto que Menin é o principal doador dele. 500mil até o momento.

Nessa eleição vai mais franfa enrustida. 
 Álvaro Damião 
Júnior Brasil",2020-10-27 19:24:23,pt,,0.0,0.0,@PetruquioCec,MANU 😁🥖 De arrependido o inferno esta cheio,"Duas estradas se separam em uma floresta: eu tomo aquela que é menos viajada, e isso tem feito toda a diferença",87744.0,80303.0,1956.0,1852.0,1.0,False,,,@Manu_Bhz
to com tanta saudade do carnaval que eu viciei no jingle da campanha do Kalil,2020-10-27 19:23:58,pt,,0.0,0.0,,JP = jornalista pobre,oi eu sou jornalista e edito podcasts,5273.0,3251.0,50.0,118.0,0.0,False,,,@joaopeviegas
elas a cantar o sol a áurea faz o sotaque mm perfeitinho a marisa tenta e falha miseravelmente EU AJSJSJSJ,2020-10-27 19:23:37,pt,,1.0,0.0,,joana,"⚢ | geri halliwell love bot first, human second ♥",7074.0,30448.0,483.0,499.0,5.0,False,,,@itzjobitch
@conexaopolitica Eu que pensava que o mineiro era inteligente!! A maioria que votar na reeleição de Kalil certamente não demonstra o contrário. Esperemos pra conferir dia 15/11.,2020-10-27 19:23:33,pt,,0.0,0.0,@conexaopolitica,CJesus,,109.0,322.0,59.0,3.0,0.0,False,,,@Carlos18614796
No fantástico mundo da cabeça dos Bolsólatras Kalil inventou uma cobrança para prejudicar o Atlético. Só num papo de manicômio tem alguém para soltar essa e outro para acreditar.,2020-10-27 19:22:25,pt,,0.0,0.0,,Fábio 🅰️ Galo,"🅰️tleticano, assessor judiciário, defensor da democracia.",3662.0,9121.0,232.0,101.0,4.0,False,,,@antunesfabio
"e coragem aceitar interpretar o maior ícone da historia de hollywood, e o fato da marilyn ter aquela áurea, aquele jeito tão único dla, que deixava td mundo hipnotizado, é mais do que um desafio e tanto interpreta la e pra mim a michelle n deixou a desejar n, pelo contrario",2020-10-27 19:22:06,pt,,0.0,0.0,@sharontvte,mundinho kate siegel br,"#SHARONTATE: i’d like to be an american catherine deneuve. she plays beautiful, sensitive, deep parts with a little bit of intelligence behind them.",26229.0,36736.0,1900.0,2420.0,10.0,False,,,@sharontvte
aiii eu n aguento eu necessito de fazer uma fancam da marisa e da aurea é que elas têm tantos momentos vcs n estão preparadxs,2020-10-27 19:21:37,pt,,2.0,0.0,,joana,"⚢ | geri halliwell love bot first, human second ♥",7074.0,30448.0,483.0,499.0,5.0,False,,,@itzjobitch
"@RadtkeAlexandre #B28 Bruno Engler, BH!",2020-10-27 19:21:22,pt,,0.0,0.0,@RadtkeAlexandre,Maria,,2777.0,2314.0,119.0,19.0,0.0,False,,,@Maria61163388
"@BeicolaOficial @iranbarbosa Espero que vcs nao votem no kalil rs pelo visto sao de BH, eu acho kk",2020-10-27 19:20:15,pt,,1.0,0.0,@BeicolaOficial,Sergio - VEREADOR MAJOR COSTA E SILVA 14.111,,27805.0,12566.0,4718.0,2446.0,0.0,False,,,@sergiocjr2009
"@marcosrozaa @IuriCupertino @CNNBrasil KalilPerverso só se preocupou com seu poder ... Populista ... Acabou com mais de 10 mil empresas em razão da sua gestão irresponsável.
Sou atleticana e não voto neste canalha nem a pau.
Meu voto é para Bruno Engler 28, direita raiz.
#ForaKalil",2020-10-27 19:20:14,pt,,1.0,0.0,@marcosrozaa,Maria Aparecida,"Socialismo só para socialistas, para mim não,obrigada. Conservadora, patriota, cristã e contra o Globalismo.  🇧🇷💚🇮🇱",14048.0,16125.0,255.0,400.0,0.0,False,,,@mpirialmeida
"@itsbrunabitch_ A cara d Aurea!! Pensou safadesa, k eu sei 😂😂😂",2020-10-27 19:20:12,pt,,1.0,0.0,@itsbrunabitch_,Tânia Moutinho,Perfeição existe e chama-se Christina Aguilera,19965.0,51201.0,715.0,476.0,2.0,False,,,@ChrisAguilera88
"@RafaelTcheba Boto fé... eu não acompanhei de perto, mas não vi nada mt concreto da oposição (que da ação contra o covid não tem mesmo oq falar). Acho inclusive que a Áurea foi ingênua, pouquíssimas chances, talvez devesse se fortalecer em outro cargo antes e manter a atuação, sei lá.",2020-10-27 19:20:12,pt,,0.0,0.0,@RafaelTcheba,livs,pistola & amorzinho // escrevo na @revquadrilatero,22903.0,18842.0,582.0,509.0,6.0,False,,,@liviaqui
"@camara_sette É por essas e por outras que, nós, atleticanos, vamos tirar o Kalil da prefeitura de BH. Prefeito em BH será @BrunoEnglerDM - #B28",2020-10-27 19:20:03,pt,,69.0,14.0,@camara_sette,Zℹ️L♏️🅰️ 🍃🌼🍃🇧🇷,"Cristã, conservadora, Dra. em Linguística e Língua Portuguesa, adoro politica e amo meu país.",16547.0,94998.0,29402.0,29246.0,1.0,False,,,@zsg_39
@itsimemario obg por me fazer não dropar boku no hero eu tô fritando aqui,2020-10-27 19:19:39,pt,,0.0,0.0,@itsimemario,kamarada,You know I read it in a magazine,4608.0,24848.0,228.0,181.0,2.0,False,,,@kalil_pz
"nossa a michelle williams serviu mto como marilyn n sei se consigo pensar em outra atriz tão parecida fisicamente e ela tbm passou tanto a áurea da marilyn, a voz, os trejeitos tão únicos dla... nossa chega arrepio demais...",2020-10-27 19:18:44,pt,,0.0,0.0,,mundinho kate siegel br,"#SHARONTATE: i’d like to be an american catherine deneuve. she plays beautiful, sensitive, deep parts with a little bit of intelligence behind them.",26229.0,36736.0,1900.0,2420.0,10.0,False,,,@sharontvte
"@otempo jogada de marketing da campanha eleitoral do Kalil, passada a eleição ele com certeza vai dar o desconto e o valor volta ao que era antes .......",2020-10-27 19:18:43,pt,,0.0,0.0,@otempo,luciovieira00001,,8325.0,7914.0,98.0,72.0,0.0,False,,,@luciovieira0001
@marcelotuiter @camara_sette Kalil mentiu. Não cumpriu o que prometeu.,2020-10-27 19:18:21,pt,,0.0,0.0,@marcelotuiter,Max Brasil Pereira,“Ngm é suficientemente perfeito q ñ possa aprender c o outro; e ngm é totalmente destituído de valores q não possa ensinar algo ao seu irmão.” - São Francisco.,134299.0,466.0,4332.0,4595.0,11.0,False,,,@MaxBrasil2000
"@carvalhorola @CNNBrasil KalilPerverso NUNCA mais!
Vamos endireitar BH com Bruno Engler 28.",2020-10-27 19:16:48,pt,,4.0,0.0,@carvalhorola,Maria Aparecida,"Socialismo só para socialistas, para mim não,obrigada. Conservadora, patriota, cristã e contra o Globalismo.  🇧🇷💚🇮🇱",14048.0,16125.0,255.0,400.0,0.0,False,,,@mpirialmeida
eu vou votar no Bruno Engler,2020-10-27 19:16:46,pt,,0.0,0.0,,Martins,"Mineiro🔼
MOV105⚫⚪🎺🎶🏁🍺
Direita➡
bela❤",68705.0,4179.0,663.0,768.0,2.0,False,,,@ale_martins_oli
"@liviaqui Tava tentando achar o vídeo. Se liga: https://t.co/1EjpL4YifD
É um profissional concorrendo com um punhado de amadores. Nem parece que só tem 4 anos ""de política"". E eu não estou o elogiando, só constatando uma obviedade. BH merece mais 4 anos de Kalil também pq não tem oposição.",2020-10-27 19:16:30,pt,,0.0,0.0,@RafaelTcheba,Rafael Gomes 🕊️⏳,Professor e Mestre em História Cultural pela @ufsjbr. Co-fundador da @revquadrilatero. Candidato a vereador em Barão de Cocais: 40.100!,19789.0,19487.0,483.0,849.0,1.0,False,,,@RafaelTcheba
"@SamuelsonXavie1 @ClarissaCotrim @danilomicael31 Agora querendo arrumar rusga comigo, ok homem você está correto. Agora boa tarde que eu preciso reeleger o Kalil.",2020-10-27 19:16:11,pt,,1.0,0.0,@SamuelsonXavie1,Bruno 1️⃣2️⃣1️⃣1️⃣1️⃣,"Judeu, Gaúcho, Jornalista, Empresário e Fundador do Movimento @soberaniaverde 🚜🌾",182319.0,7597.0,389.0,12849.0,3.0,False,,,@obrunocardozo
"@Brunogalo1313 @CNNBrasil Kalixo , gasta rios e rios de dinheiro com a grande mídia ....eu não acredito no kalixo nem na grande mídia... Menos ainda nas pesquisas...
Vai dar Bruno Engler 28, chega de tanta tirania deste prefeito perverso",2020-10-27 19:15:20,pt,,2.0,0.0,@Brunogalo1313,Maria Aparecida,"Socialismo só para socialistas, para mim não,obrigada. Conservadora, patriota, cristã e contra o Globalismo.  🇧🇷💚🇮🇱",14048.0,16125.0,255.0,400.0,0.0,False,,,@mpirialmeida
"Arroio do Meio – 16
Arroio do Padre – 1
Arroio do Sal – 9
Arroio dos Ratos – 1
Arroio Grande – 4
Augusto Pestana – 4
Áurea – 2
Bagé – 7
Balneário Pinhal – 1
Barão – 1
Barra do Ribeiro – 3
Bento Gonçalves – 2
Boa Vista do Buricá – 1
Boa Vista do Sul – 1
Bom Princípio – 2

(segue)",2020-10-27 19:15:09,pt,,4.0,1.0,@SES_RS,Secretaria da Saúde,"Secretaria Estadual da Saúde do Rio Grande do Sul.
Endereço: Avenida Borges de Medeiros, nº 1501.",10440.0,453.0,143.0,41956.0,167.0,True,,,@SES_RS
@Bibianka9a2 Fechado com o Kalil !!!!!!,2020-10-27 19:15:04,pt,,2.0,0.0,@Bibianka9a2,Gilberto 🇧🇷🚩,"Clube Atlético Mineiro, Galo forte vingador",1088.0,343.0,736.0,247.0,0.0,False,,,@Gilbert04719460
"@Fredfrm Mandou pra casa do Kalil tbm??
Afinal ele deve bastante IPTU",2020-10-27 19:13:44,pt,,0.0,0.0,@Fredfrm,João Paulo,,242.0,15.0,151.0,22.0,0.0,False,,,@_joaopaulogalo
"Meu voto é Áurea Carolina. Agora, se der 2º turno... ... ... voto nela de novo contra o Kalil :) PNC desse JVX!",2020-10-27 19:13:43,pt,,2.0,0.0,,Leo Oliveira,Diretor de arte e ilustrador🇧🇷🇦🇷🇺🇾🇨🇱🇵🇪🇺🇸🇵🇹🇨🇭🇫🇷,1509.0,3934.0,380.0,91.0,4.0,False,,,@leoliveira
@Ranyeri10 @camara_sette @Atletico Erro em contratacao todos tem . kalil tbm errou demais.e hj quer mais atrapalhar do q ajudar,2020-10-27 19:13:36,pt,,0.0,0.0,@Ranyeri10,Raul,atleticano de corpo e alma,2355.0,165.0,255.0,103.0,0.0,False,,,@anonymous136789
